pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment
CU,2020-08-01,73.5,-1.294520253134292,6.289081553440999,Zack Greinke,488771,425844,,swinging_strike,,,,,8,,R,L,R,LAA,HOU,S,,,0,0,2020,0.9463609903596296,-0.955086442677434,0.01,1.67,,,,0,6,Bot,,,,,455117,,,0.9910104072926956,-107.069178958552,-0.34136800899817343,7.035329362792933,20.393073105265408,-39.635414509438576,3.49,1.6,,,,72.51,2441,5.70852919299039,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.791472743009614,,,,,,,,41,1,Curveball,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,2020-08-01,87.2,-1.3055254697307503,6.2314913010890205,Zack Greinke,650859,425844,field_out,hit_into_play,,,,,11,"Luis Rengifo grounds out, shortstop Carlos Correa to first baseman Yuli Gurriel.  ",R,L,R,LAA,HOU,X,6.0,ground_ball,3,2,2020,-0.06804837890049469,1.4567982997088662,-0.87,2.48,,,,2,5,Bot,144.75,144.88,,,455117,,,1.1743119724665905,-126.98607301873766,-5.8627392895107135,-0.962283842777966,23.94578919810937,-15.406061518476875,3.27,1.53,120.0,95.1,9.0,86.99,2366,5.93626055480716,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.56374138119285,0.629,0.568,0.0,1.0,0.0,0.0,4.0,36,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,2020-08-01,87.7,-1.3262960844939609,6.215838464860928,Zack Greinke,650859,425844,,foul,,,,,11,,R,L,R,LAA,HOU,S,,,3,2,2020,0.02108071172518973,1.3425063853089545,-0.58,2.8,,,,2,5,Bot,,,,,455117,,,1.7400178800188522,-127.77677546047005,-4.931141175116684,-0.11001484245924877,25.106112778660982,-16.6469158289372,3.27,1.53,21.0,89.7,-7.0,87.46799999999999,2326,5.96998501190802,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.53001692409198,,,,,,,,36,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
SI,2020-08-01,85.3,-1.5472027938274064,6.128990779654052,Zack Greinke,650859,425844,,called_strike,,,,,5,,R,L,R,LAA,HOU,S,,,3,1,2020,-0.4511191542864672,0.2884965578004202,0.05,2.6,,,,2,5,Bot,,,,,455117,,,4.614445293954708,-124.12206976466277,-2.564497081957394,-5.597524397366429,25.2636098133898,-28.885319442865033,3.27,1.51,,,,84.581,1724,5.858101339955441,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.64190059604456,,,,,,,,36,5,Sinker,0,0,0,0,0,0,0,0,Standard,Standard
CS,2020-08-01,67.9,-1.2017831849288891,6.1243865174891745,Zack Greinke,650859,425844,,ball,,,,,14,,R,L,R,LAA,HOU,B,,,2,1,2020,1.079558825191975,-0.8471641747625488,0.94,0.92,,,,2,5,Bot,,,,,455117,,,2.2730183136283912,-98.86932958413828,-0.4502974580612382,6.675879870607616,16.5254100755431,-37.8607035739568,3.27,1.45,,,,67.384,2381,5.939191617474901,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.560810318525114,,,,,,,,36,4,Curveball,0,0,0,0,0,0,0,0,Standard,Standard
CH,2020-08-01,81.6,-1.1601413140520338,6.251164323497528,Zack Greinke,650859,425844,,called_strike,,,,,2,,R,L,R,LAA,HOU,S,,,2,0,2020,0.17977319686368828,1.2595198272654753,0.09,3.18,,,,2,5,Bot,,,,,455117,,,2.4621105447079845,-118.82152860538284,-2.768856003066253,1.2508546916018501,22.03375095837907,-19.902932058206392,3.45,1.52,,,,81.327,2083,5.992645124444111,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.507356811555894,,,,,,,,36,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard
SI,2020-08-01,85.4,-1.5003969181112236,6.183087363354336,Zack Greinke,650859,425844,,ball,,,,,11,,R,L,R,LAA,HOU,B,,,1,0,2020,-0.6919224264457428,0.003865746644362996,-0.83,3.02,,,,2,5,Bot,,,,,455117,,,2.940391325796368,-124.3585166209917,-1.1925366417691154,-7.767945458858018,23.709402213428802,-32.10946389066558,3.33,1.6,,,,84.67299999999999,1561,5.665293072829041,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.83470886317096,,,,,,,,36,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard
FF,2020-08-01,88.2,-1.416668926574279,6.20105346119928,Zack Greinke,650859,425844,,ball,,,,,14,,R,L,R,LAA,HOU,B,,,0,0,2020,-0.1702552288683946,1.3425993742000026,0.35,0.85,,,,2,5,Bot,,,,,455117,,,4.606096068204728,-128.18070583376905,-9.657165895998396,-2.76612705220538,24.422020482693853,-15.613123807310538,3.41,1.49,,,,87.714,2340,5.87886865794251,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.62113327805749,,,,,,,,36,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
FF,2020-08-01,88.7,-1.1243408857961898,6.427607452988809,Zack Greinke,405395,425844,field_out,hit_into_play,,,,,14,Albert Pujols flies out to right fielder Josh Reddick.  ,R,R,R,LAA,HOU,X,9.0,fly_ball,1,2,2020,0.008265141000468039,1.31343538495845,0.68,2.2,,,,1,5,Bot,179.39,62.8,,,455117,,,4.353221749651143,-129.07227209680215,-7.0250859838825175,-0.7460757639931391,24.886362338139282,-16.235373662728506,3.49,1.6,346.0,94.5,36.0,88.245,2458,5.8390800283147195,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.66092190768529,0.129,0.218,0.0,1.0,0.0,0.0,3.0,35,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Strategic
FF,2020-08-01,87.6,-1.2108656009945893,6.379600901929082,Zack Greinke,405395,425844,,swinging_strike,,,,,14,,R,R,R,LAA,HOU,S,,,1,1,2020,-0.05243324998100026,1.2852356072711546,1.27,1.04,,,,1,5,Bot,,,,,455117,,,6.052231379510487,-127.2941274130542,-9.377790113597436,-1.703467352563888,23.76640903888893,-16.502170919811206,3.49,1.6,,,,87.28200000000001,2306,5.962592083442559,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.53740985255745,,,,,,,,35,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
CS,2020-08-01,70.3,-1.5281430956916466,6.142079450784242,Zack Greinke,405395,425844,,called_strike,,,,,4,,R,R,R,LAA,HOU,S,,,1,0,2020,0.9575829801824458,-0.7467867185881243,-0.28,2.68,,,,1,5,Bot,,,,,455117,,,0.8163269211070763,-102.28558084242408,2.151557600575204,6.564176880040183,17.522419290681796,-37.99276566356401,3.27,1.58,,,,69.34100000000001,2418,5.6182512398192594,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.881750696180745,,,,,,,,35,2,Curveball,0,0,0,0,0,0,0,0,Infield shift,Standard
SL,2020-08-01,83.7,-1.4093288943360514,6.256053680620888,Zack Greinke,405395,425844,,ball,,,,,14,,R,R,R,LAA,HOU,B,,,0,0,2020,0.7401870752105029,0.22678883206193354,1.24,1.78,,,,1,5,Bot,,,,,455117,,,4.611385530733324,-121.97015466809401,-4.419857210646824,6.629625788247017,21.57521686959553,-29.293951798898426,3.2,1.51,,,,83.38,2444,5.774057390615879,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.725944545384124,,,,,,,,35,1,Slider,0,0,0,0,0,0,0,0,Infield shift,Standard
SI,2020-08-01,85.6,-1.5120996241536486,6.153017835057043,Zack Greinke,457708,425844,field_out,hit_into_play,,,,,13,"Justin Upton grounds out, third baseman Alex Bregman to first baseman Yuli Gurriel.  ",R,R,R,LAA,HOU,X,5.0,ground_ball,0,1,2020,-0.7819280217973487,0.2785012810670497,-0.32,1.34,,,,0,5,Bot,97.15,165.98,,,455117,,,4.350389843486181,-124.62372310789577,-5.630084073683523,-9.015509567338825,24.223191134525692,-28.36263413708521,3.41,1.56,37.0,83.7,0.0,85.00399999999999,1418,5.79963339204762,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.700368543952386,0.239,0.21600000000000003,0.0,1.0,0.0,0.0,2.0,34,2,Sinker,0,0,0,0,0,0,0,0,Infield shift,Standard
CS,2020-08-01,68.7,-1.4886349284071119,6.195652909560812,Zack Greinke,457708,425844,,called_strike,,,,,2,,R,R,R,LAA,HOU,S,,,0,0,2020,0.9908631533034664,-1.0566819670155103,-0.04,2.88,,,,0,5,Bot,,,,,455117,,,1.1328782247485696,-99.94226735416969,3.2895954937438976,6.375162194513309,18.08918708302401,-40.027353118052936,3.5,1.55,,,,67.598,2337,5.68314896686467,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.81685296913533,,,,,,,,34,1,Curveball,0,0,0,0,0,0,0,0,Infield shift,Standard
SL,2020-08-01,84.8,-1.348919697955541,6.2307368685723485,Zack Greinke,543685,425844,field_out,hit_into_play,,,,,14,"Anthony Rendon grounds out softly, first baseman Yuli Gurriel to pitcher Zack Greinke.  ",R,R,R,LAA,HOU,X,3.0,ground_ball,0,0,2020,0.8526546886105374,0.5245581106354775,0.67,1.38,,,,2,4,Bot,158.73,163.63,,,455117,,,3.0032903908402564,-123.41699881324934,-6.056123992239767,8.19896475734139,22.97914567060461,-25.853376048680524,3.41,1.56,23.0,58.6,-3.0,84.323,2382,5.823187619447941,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.67681431655207,0.087,0.078,0.0,1.0,0.0,0.0,1.0,28,1,Slider,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,2020-08-01,88.5,-1.3549414164822708,6.303441826738952,Zack Greinke,571718,425844,field_out,hit_into_play,,,,,11,"Brian Goodwin grounds out, shortstop Carlos Correa to first baseman Yuli Gurriel.  ",R,L,R,LAA,HOU,X,6.0,ground_ball,2,2,2020,0.05949815089892822,1.4907904182484766,-0.64,2.86,,,,1,4,Bot,144.67,150.14,,,455117,,,1.6165727123644766,-128.96162757590704,-5.485866985337691,0.3620085993441137,24.433353007995763,-14.57846054444995,3.37,1.53,9.0,67.9,-22.0,88.412,2382,5.9574282917021,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.542573644297896,0.027999999999999997,0.026000000000000002,0.0,1.0,0.0,0.0,2.0,27,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
SI,2020-08-01,86.7,-1.5812503444439807,6.211196755058242,Zack Greinke,571718,425844,,ball,,,,,13,,R,L,R,LAA,HOU,B,,,1,2,2020,-0.7646003984364101,0.017297144289745457,-1.13,0.75,,,,1,4,Bot,,,,,455117,,,2.6161848991727314,-126.32464216533351,-6.9521356826354035,-8.73103945947339,22.54255589656547,-30.927142986888608,3.55,1.52,,,,86.604,1748,5.880272656847991,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.61972927915201,,,,,,,,27,4,Sinker,0,0,0,0,0,0,0,0,Infield shift,Standard
CS,2020-08-01,68.3,-1.3171460951099818,6.21494760035188,Zack Greinke,571718,425844,,called_strike,,,,,11,,R,L,R,LAA,HOU,S,,,1,1,2020,1.0188986789933507,-1.0010579546574447,-0.7,2.58,,,,1,4,Bot,,,,,455117,,,-0.474023929863954,-99.30713786544727,2.6938459567536928,6.772073123209786,17.6348986988203,-39.46036491339214,3.32,1.5,,,,67.305,2362,5.76485731760728,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.73514461839272,,,,,,,,27,3,Curveball,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,2020-08-01,87.5,-1.5176693377198711,6.225856398217036,Zack Greinke,571718,425844,,called_strike,,,,,7,,R,L,R,LAA,HOU,S,,,1,0,2020,-0.004479820389050854,1.3502373499715368,-0.37,1.86,,,,1,4,Bot,,,,,455117,,,2.7472022517392096,-127.39332819888598,-7.1580421903944185,-0.5729411503134534,24.296408638041324,-16.215953430670634,3.47,1.56,,,,86.95100000000001,2267,5.75056125737575,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.74944067862425,,,,,,,,27,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
CH,2020-08-01,79.6,-1.2991455309529576,6.2094089511992285,Zack Greinke,571718,425844,,ball,,,,,13,,R,L,R,LAA,HOU,B,,,0,0,2020,-0.005180455163818803,1.5545807956252968,-0.13,0.98,,,,1,4,Bot,,,,,455117,,,2.5658932168238864,-115.86563297073087,-7.654474909347085,-0.4902403111475754,20.008958137432945,-16.957380092072892,3.37,1.61,,,,79.417,2111,5.9746791467111695,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.52532278928883,,,,,,,,27,1,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,2020-08-01,86.4,-1.2625434407672356,6.428623374567316,Zack Greinke,664058,425844,field_out,hit_into_play,,,,,12,"David Fletcher grounds out, shortstop Carlos Correa to first baseman Yuli Gurriel.  ",R,R,R,LAA,HOU,X,6.0,ground_ball,0,0,2020,0.1556390691025532,1.4524954408523276,0.73,3.07,,,,0,4,Bot,121.4,138.96,,,455117,,,4.382526873160469,-125.83260609273759,-4.734484524098967,0.7999922363266676,24.645667838232637,-15.967287971266195,3.29,1.49,6.0,76.4,-34.0,85.699,2312,5.7104924981649505,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.78950943783504,0.047,0.044000000000000004,0.0,1.0,0.0,0.0,2.0,26,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
SI,2020-08-01,85.8,-1.4294050636337108,6.2618329262719135,Zack Greinke,642136,425844,strikeout,swinging_strike,,,,,13,Matt Thaiss strikes out swinging.  ,R,L,R,LAA,HOU,S,2.0,,2,2,2020,-0.7031477517469739,0.2648545978602995,-0.78,1.91,,,,2,3,Bot,,,,,455117,,,2.928667301739444,-125.03809183063171,-4.6184757592997405,-7.965177583263642,23.31595726005405,-28.71089037717585,3.37,1.53,,,,85.48200000000001,1789,5.83278540480256,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.667216531197454,,,0.0,1.0,0.0,0.0,,21,5,Sinker,0,0,0,0,0,0,0,0,Infield shift,Standard
SI,2020-08-01,85.8,-1.4454586068807969,6.204536262339117,Zack Greinke,642136,425844,,swinging_strike,,,,,13,,R,L,R,LAA,HOU,S,,,2,1,2020,-0.8579533158333157,0.22330978186076209,-0.11,1.25,,,,2,3,Bot,,,,,455117,,,4.828457299590767,-124.84086182792927,-5.887666284890439,-9.926369497569858,23.55838580243608,-28.898740179709435,3.37,1.53,,,,85.20700000000001,1717,5.770024835095849,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.72997710090415,,,,,,,,21,4,Sinker,0,0,0,0,0,0,0,0,Infield shift,Standard
CU,2020-08-01,72.2,-1.1928457130345662,6.2761332244949735,Zack Greinke,642136,425844,,ball,,,,,14,,R,L,R,LAA,HOU,B,,,1,1,2020,0.9856691557137496,-0.9907636839621996,0.65,0.42,,,,2,3,Bot,,,,,455117,,,1.971666897394924,-105.07007023617209,-2.4889198648096174,6.922773170582904,18.70861779702699,-39.26658634979211,3.37,1.59,,,,71.238,2480,5.65482053253165,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.84518140346835,,,,,,,,21,3,Curveball,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,2020-08-01,87.8,-1.5759953992241706,6.2577608179845585,Zack Greinke,642136,425844,,ball,,,,,13,,R,L,R,LAA,HOU,B,,,0,1,2020,0.1379830081720106,1.1630631424904796,-1.11,1.25,,,,2,3,Bot,,,,,455117,,,0.8390674863143497,-127.78586754806702,-8.365324669267107,1.3513164845945875,25.204069382805482,-17.942281913793032,3.37,1.56,,,,87.196,2359,5.80114860835536,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.69885332764464,,,,,,,,21,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
CH,2020-08-01,81.5,-1.3739407676341442,6.245107357885039,Zack Greinke,642136,425844,,called_strike,,,,,11,,R,L,R,LAA,HOU,S,,,0,0,2020,0.3318285345250429,1.2502112305065929,-0.81,2.62,,,,2,3,Bot,,,,,455117,,,0.6267595043139885,-118.67606722815589,-3.961005098318892,3.0311636071678834,21.764345274564327,-19.798807281060096,3.37,1.61,,,,80.859,2159,5.71894480022476,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.78105713577524,,,,,,,,21,1,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,2020-08-01,86.8,-1.4434477371720078,6.256077278640331,Zack Greinke,621493,425844,strikeout,called_strike,,,,,13,Taylor Ward called out on strikes.  ,R,R,R,LAA,HOU,S,2.0,,0,2,2020,0.3095088823444967,1.25413870023221,-0.87,1.95,,,,1,3,Bot,,,,,455117,,,0.7246634233144045,-126.34237396285386,-6.686629124649503,3.188107381632833,24.40881785399939,-17.598544092735995,3.41,1.7,,,,86.505,2349,5.970241790346121,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.52976014565387,,,0.0,1.0,0.0,0.0,,20,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
SL,2020-08-01,84.7,-1.2304474693865062,6.3482390070910055,Zack Greinke,621493,425844,,foul,,,,,14,,R,R,R,LAA,HOU,S,,,0,2,2020,0.5974347412983999,0.4730141899491512,0.73,1.75,,,,1,3,Bot,,,,,455117,,,3.3654785514822647,-123.4530288713348,-5.391262445893521,5.5795051686120845,21.53981151737658,-26.53177185232595,3.41,1.56,318.0,66.1,22.0,84.445,3123,5.75673253992634,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.74326939607366,,,,,,,,20,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard
CH,2020-08-01,77.3,-0.9817972598344216,6.385705462296901,Zack Greinke,621493,425844,,called_strike,,,,,12,,R,R,R,LAA,HOU,S,,,0,1,2020,0.29205495032999124,1.1918356862980148,0.95,2.96,,,,1,3,Bot,,,,,455117,,,3.564262141448262,-112.62672447437204,-2.546650997748793,1.8583348201357768,19.97747271603169,-21.764663291047935,3.41,1.64,,,,77.001,2918,5.952496797364909,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.5475051386351,,,,,,,,20,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard
FF,2020-08-01,85.8,-1.2305381453798454,6.360164514055188,Zack Greinke,621493,425844,,called_strike,,,,,12,,R,R,R,LAA,HOU,S,,,0,0,2020,0.020844078435664024,1.422887328128056,1.02,3.21,,,,1,3,Bot,,,,,455117,,,5.2261067369690135,-124.86678327194537,-4.056201008489881,-0.7962031870183194,24.25904175143545,-16.651668269788672,3.43,1.69,,,,85.23100000000001,2348,5.835776747262059,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.66422518873794,,,,,,,,20,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard
FF,2020-08-01,88.5,-1.4992367374113529,6.223996859244716,Zack Greinke,488771,425844,field_out,hit_into_play,,,,,11,Jason Castro flies out to left fielder Kyle Tucker.  ,R,L,R,LAA,HOU,X,7.0,fly_ball,1,2,2020,-0.2846242923360394,1.308817149075089,-0.6,3.17,,,,0,3,Bot,53.81,71.28,,,455117,,,2.75656275894102,-128.87250969678516,-4.134793816484193,-3.7239899416138464,25.105820889905452,-16.909077446559206,3.49,1.6,346.0,92.8,35.0,88.186,2392,5.9129178024239,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.5870841335761,0.10300000000000001,0.18100000000000002,0.0,1.0,0.0,0.0,3.0,19,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
CU,2020-08-01,72.8,-1.2836048188147935,6.3088275445520265,Zack Greinke,488771,425844,,swinging_strike,,,,,8,,R,L,R,LAA,HOU,S,,,1,1,2020,1.0235541669027934,-0.9377726835261976,0.09,1.76,,,,0,3,Bot,,,,,455117,,,0.9848944815009952,-105.98614122829292,-0.08970129268195826,7.460758013119102,20.204761627069978,-39.40298037415939,3.49,1.6,,,,71.593,3009,5.59326617203843,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.90673576396157,,,,,,,,19,3,Curveball,0,0,0,0,0,0,0,0,Infield shift,Standard
SI,2020-08-01,84.6,-1.5127505457266517,6.288568600189876,Zack Greinke,488771,425844,,called_strike,,,,,13,,R,L,R,LAA,HOU,S,,,1,0,2020,-0.8818295338354241,0.2756033535828025,-0.84,2.51,,,,0,3,Bot,,,,,455117,,,3.301409647659843,-123.28415856197591,-3.0554892101579965,-9.652121667341262,22.940626950963985,-28.977122304127175,3.61,1.82,,,,84.256,1646,5.839687100347099,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.6603148356529,,,,,,,,19,2,Sinker,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,2020-08-01,87.4,-1.4138573510655592,6.285604622425455,Zack Greinke,488771,425844,,ball,,,,,13,,R,L,R,LAA,HOU,B,,,0,0,2020,-0.3332509963365588,1.3799240968371602,-1.02,1.27,,,,0,3,Bot,,,,,455117,,,1.607909706321616,-127.09891112303607,-8.716558217760916,-3.9402147999414017,25.104603529765164,-15.654486480799072,3.71,1.73,,,,86.765,1158,5.838332114439731,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.66166982156028,,,,,,,,19,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
SI,2020-08-01,85.5,-1.6222205015822089,6.171715698224888,Zack Greinke,650859,425844,field_out,hit_into_play,,,,,8,"Luis Rengifo grounds out, second baseman Jose Altuve to first baseman Yuli Gurriel.  ",R,L,R,LAA,HOU,X,4.0,ground_ball,2,1,2020,-0.3845812414966197,0.01782142946116533,0.12,2.06,,,,2,2,Bot,147.29,137.59,,,455117,,,4.84163295694093,-124.52179198457459,-3.517543331230621,-4.891273295938841,21.93397308111595,-31.546189194953236,3.27,1.53,6.0,83.9,-27.0,85.175,861,5.7587164290047195,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.741285506995276,0.047,0.043,0.0,1.0,0.0,0.0,2.0,14,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard
FF,2020-08-01,86.3,-1.2851660558269873,6.265693229937542,Zack Greinke,650859,425844,,called_strike,,,,,8,,R,L,R,LAA,HOU,S,,,2,0,2020,0.09490234095202914,1.2704118076175512,-0.13,1.79,,,,2,2,Bot,,,,,455117,,,2.5338297232255007,-125.6549477446908,-7.039655591447728,0.5591016302101227,22.55245780664808,-17.518233157361472,3.27,1.5,,,,86.101,3283,5.87388169261523,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.62612024338478,,,,,,,,14,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
CH,2020-08-01,81.2,-1.5726995753423618,6.16453539701994,Zack Greinke,650859,425844,,ball,,,,,11,,R,L,R,LAA,HOU,B,,,1,0,2020,-0.13086901664586156,1.3872668932480632,-1.45,3.46,,,,2,2,Bot,,,,,455117,,,0.5240933963474983,-118.34347142276104,-2.1459569704944688,-1.3294150147278627,21.010604177353073,-18.885629060362294,3.27,1.46,,,,81.014,2673,5.92051323816155,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.57948869783845,,,,,,,,14,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard
FF,2020-08-01,86.9,-1.5070431552651804,6.300100949477797,Zack Greinke,650859,425844,,ball,,,,,11,,R,L,R,LAA,HOU,B,,,0,0,2020,-0.05565826028717539,1.1940895781309475,-0.27,4.71,,,,2,2,Bot,,,,,455117,,,3.0448740232191365,-126.60335851171357,-0.14158921271613073,-1.169921369059259,23.592246501373825,-19.41485894330483,3.27,1.5,,,,86.445,2356,5.73684487351691,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.76315706248309,,,,,,,,14,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
SL,2020-08-01,85.5,-1.4334206891628516,6.249629957766545,Zack Greinke,405395,425844,field_out,hit_into_play,,,,,14,"Albert Pujols grounds out, third baseman Alex Bregman to first baseman Yuli Gurriel.  ",R,R,R,LAA,HOU,X,5.0,ground_ball,2,2,2020,0.7001447654512336,0.4436836529197208,0.84,1.26,,,,1,2,Bot,106.94,176.08,,,455117,,,3.9194004184140256,-124.35045722575116,-6.3335648310361385,6.506617286891772,24.42785188338551,-26.51754167796631,3.49,1.6,5.0,94.7,-15.0,84.87100000000001,2476,5.86239978175621,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.637602154243794,0.187,0.168,0.0,1.0,0.0,0.0,2.0,13,5,Slider,0,0,0,0,0,0,0,0,Infield shift,Strategic
SL,2020-08-01,84.5,-1.4987580726385157,6.268328850786006,Zack Greinke,405395,425844,,swinging_strike,,,,,5,,R,R,R,LAA,HOU,S,,,2,1,2020,0.6428166480156747,0.7230145338856289,0.12,2.3,,,,1,2,Bot,,,,,455117,,,2.4714526547783744,-123.08535186436562,-4.367937034573913,6.113295195059883,22.73712785645675,-24.17448663399536,3.49,1.6,,,,84.2,2334,5.88033772452066,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.619664211479346,,,,,,,,13,4,Slider,0,0,0,0,0,0,0,0,Infield shift,Strategic
FF,2020-08-01,86.9,-1.2780492997209771,6.347793229845655,Zack Greinke,405395,425844,,called_strike,,,,,6,,R,R,R,LAA,HOU,S,,,2,0,2020,0.1677835039594387,1.344816715222252,0.29,2.62,,,,1,2,Bot,,,,,455117,,,3.3780630748796767,-126.39700417654294,-5.444164162562005,1.0952533924784713,26.229205811019447,-16.85629793759328,3.49,1.59,,,,86.161,2335,5.881584363313349,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.61841757268665,,,,,,,,13,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Strategic
FF,2020-08-01,88.2,-1.1706629072643302,6.357675524577425,Zack Greinke,405395,425844,,ball,,,,,14,,R,R,R,LAA,HOU,B,,,1,0,2020,0.08967773726179028,1.3951561788385385,1.37,2.05,,,,1,2,Bot,,,,,455117,,,5.936193626815247,-128.20794204062514,-7.230566425971441,-0.23125439819501034,26.362288431150013,-15.471282937725361,3.41,1.64,,,,87.525,2320,5.908905476886329,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.59109645911367,,,,,,,,13,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Strategic
CS,2020-08-01,67.1,-1.5687345792022809,6.206064961794117,Zack Greinke,405395,425844,,ball,,,,,11,,R,R,R,LAA,HOU,B,,,0,0,2020,1.0875933102089763,-0.8437593965854737,-1.1,2.73,,,,1,2,Bot,,,,,455117,,,-0.8423519231836234,-97.54328084406012,2.9394986981411217,7.039852153325759,16.803181688040837,-38.26436757097447,3.16,1.45,,,,65.931,2368,5.580775021373089,631392,425844,455117,493329,514888,608324,621043,663656,543807,502210,54.919226914626904,,,,,,,,13,1,Curveball,0,0,0,0,0,0,0,0,Infield shift,Strategic
