pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment
CU,2020-08-04,84.1,-3.147521107854973,5.426219388924896,Jose Berrios,668804,621244,strikeout,swinging_strike,,,,,14,Bryan Reynolds strikes out swinging.  ,R,L,R,MIN,PIT,S,2.0,,2,2,2020,1.1412224148256709,0.05828117349007617,1.42,1.89,,,592567.0,0,2,Top,,,,,488671,,,8.315225058951969,-122.26508402811486,-1.8614142588102225,9.638327201430581,25.74599076060636,-31.421475813723898,3.49,1.6,,,,83.84,2305,6.3233917721731,631276,621244,488671,593934,650333,503556,593871,592696,621439,596146,54.17661016382689,,,0.0,1.0,0.0,0.0,,12,5,Curveball,3,0,0,3,0,3,0,3,Infield shift,Standard
SI,2020-08-04,92.5,-3.105760234298349,5.4266588886244715,Jose Berrios,668804,621244,,foul,,,,,13,,R,L,R,MIN,PIT,S,,,2,1,2020,-1.3711340144672892,0.9683491544233386,-0.54,2.09,,,592567.0,0,2,Top,,,,,488671,,,9.549091360813696,-134.4052937937661,-4.847780645381941,-18.625490977531022,26.76735354430273,-19.537633915242072,3.49,1.6,239.0,85.5,56.0,92.98899999999999,2083,6.47667388439338,631276,621244,488671,593934,650333,503556,593871,592696,621439,596146,54.02332805160663,,,,,,,,12,4,Sinker,3,0,0,3,0,3,0,3,Standard,Standard
CH,2020-08-04,82.9,-3.2125073152454764,5.225297722280819,Jose Berrios,668804,621244,,ball,,,,,13,,R,L,R,MIN,PIT,B,,,1,1,2020,-1.313966150003173,0.12079538667409034,-1.49,1.91,,,592567.0,0,2,Top,,,,,488671,,,6.548295017187517,-120.65502969975168,-1.3653346214765063,-14.094800669748182,22.25182804121802,-30.93795464759997,3.02,1.44,,,,83.721,1608,6.7023104119411805,631276,621244,488671,593934,650333,503556,593871,592696,621439,596146,53.79769152405882,,,,,,,,12,3,Changeup,3,0,0,3,0,3,0,3,Standard,Standard
CH,2020-08-04,83.8,-3.1840059563937184,5.333918051782583,Jose Berrios,668804,621244,,ball,,,,,13,,R,L,R,MIN,PIT,B,,,0,1,2020,-1.1581136682499742,0.2859407594405867,-1.11,2.2,,,592567.0,0,2,Top,,,,,488671,,,7.1083536970869945,-121.97647783303692,-1.4645290729014613,-12.91136977777992,21.76223495487846,-29.22799366674386,3.02,1.45,,,,84.51799999999999,1626,6.53589597574839,631276,621244,488671,593934,650333,503556,593871,592696,621439,596146,53.964105960251615,,,,,,,,12,2,Changeup,3,0,0,3,0,3,0,3,Standard,Standard
SI,2020-08-04,91.3,-3.283721992777412,5.464863575089444,Jose Berrios,668804,621244,,foul_bunt,,,,,13,,R,L,R,MIN,PIT,S,,,0,0,2020,-1.4436946441223673,0.7512911595183857,-0.65,2.45,,,592567.0,0,2,Top,,,,,488671,,,9.760779239798817,-132.5726719777073,-3.342789596955144,-19.080103598858358,27.130578092586926,-22.767997534813304,3.49,1.6,3.0,,,91.691,2124,6.54501560744691,631276,621244,488671,593934,650333,503556,593871,592696,621439,596146,53.9549863285531,,,,,,,,12,1,Sinker,3,0,0,3,0,3,0,3,Standard,Standard
FF,2020-08-04,95.3,-2.921896624469049,5.469395706434828,Jose Berrios,592567,621244,walk,ball,,,,,13,Colin Moran walks.  ,R,L,R,MIN,PIT,B,,,3,2,2020,-1.0726524196286165,1.2783334116642764,-1.35,2.02,,,,0,2,Top,,,,,488671,,,6.55301260239708,-138.47991394807042,-6.286568409235134,-15.286658831671883,32.28244094479128,-14.498876057895824,3.54,1.66,,,,95.428,2266,6.540007706912509,631276,621244,488671,593934,650333,503556,593871,592696,621439,596146,53.9599942290875,,,0.7,1.0,0.0,0.0,,11,7,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shift,Standard
CH,2020-08-04,85.3,-3.1908663490976665,5.2534203756869715,Jose Berrios,592567,621244,,foul,,,,,13,,R,L,R,MIN,PIT,S,,,3,2,2020,-1.1354726278277405,0.25368494196071395,-1.08,2.45,,,,0,2,Top,,,,,488671,,,7.293150590531644,-123.93596765913784,-0.7527212894060935,-13.192173803848812,26.050958096390694,-29.637706672139444,3.55,1.63,,,,85.48,1564,6.605535934058679,631276,621244,488671,593934,650333,503556,593871,592696,621439,596146,53.89446600194132,,,,,,,,11,6,Changeup,3,0,0,3,0,3,0,3,Infield shift,Standard
FF,2020-08-04,95.9,-2.9595573124961287,5.4614026089870285,Jose Berrios,592567,621244,,ball,,,,,13,,R,L,R,MIN,PIT,B,,,2,2,2020,-1.0638781799114565,1.0380153685980784,-1.57,1.59,,,,0,2,Top,,,,,488671,,,6.102736467674544,-139.3524960720797,-6.973505711950313,-15.243724091627357,32.12182645703116,-17.25085106626428,3.47,1.56,,,,96.137,2215,6.561725997049219,631276,621244,488671,593934,650333,503556,593871,592696,621439,596146,53.938275938950774,,,,,,,,11,5,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shift,Standard
FF,2020-08-04,95.8,-3.065759064960831,5.571380761985521,Jose Berrios,592567,621244,,ball,,,,,11,,R,L,R,MIN,PIT,B,,,1,2,2020,-0.9629763290027988,1.2953731732117402,-1.48,2.88,,,,0,2,Top,,,,,488671,,,6.367822436169455,-139.27637325367354,-4.424433289032216,-13.975257620509755,31.859976471203407,-14.517710893220803,3.59,1.68,,,,95.87700000000001,2235,6.42515788042671,631276,621244,488671,593934,650333,503556,593871,592696,621439,596146,54.0748440555733,,,,,,,,11,4,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shift,Standard
FF,2020-08-04,94.4,-3.0036685109359893,5.4727329213848215,Jose Berrios,592567,621244,,swinging_strike,,,,,11,,R,L,R,MIN,PIT,S,,,1,1,2020,-0.8403208368802402,1.2803274007758605,-1.11,3.0,,,,0,2,Top,,,,,488671,,,6.838773979521482,-137.27955491410788,-3.6203093124494155,-12.127100553832836,29.783713491510426,-15.360489636525363,3.55,1.63,,,,94.863,2209,6.548332573337969,631276,621244,488671,593934,650333,503556,593871,592696,621439,596146,53.95166936266203,,,,,,,,11,3,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shift,Standard
FF,2020-08-04,94.9,-2.868132305370706,5.507440726034857,Jose Berrios,592567,621244,,ball,,,,,14,,R,L,R,MIN,PIT,B,,,0,1,2020,-0.8648096703688382,1.2609266262787695,1.15,1.84,,,,0,2,Top,,,,,488671,,,12.4504061494731,-137.50562770122647,-6.750363366344656,-13.678532012836426,29.602883503767323,-14.762350533349053,3.58,1.7,,,,95.061,2422,6.551258322109669,631276,621244,488671,593934,650333,503556,593871,592696,621439,596146,53.94874361389032,,,,,,,,11,2,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shift,Standard
FF,2020-08-04,94.4,-3.0106386710680195,5.46483338541253,Jose Berrios,592567,621244,,called_strike,,,,,13,,R,L,R,MIN,PIT,S,,,0,0,2020,-1.1280400038086944,1.2977852046540168,-0.8,1.74,,,,0,2,Top,,,,,488671,,,8.284110319821785,-137.06225698232095,-6.9037186120121845,-16.052890334424575,30.31695483970399,-14.438217642030823,3.56,1.61,,,,94.682,2369,6.577530215304249,631276,621244,488671,593934,650333,503556,593871,592696,621439,596146,53.922471720695754,,,,,,,,11,1,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shift,Standard
FF,2020-08-04,95.0,-3.075294906280108,5.5801539074341715,Jose Berrios,605137,621244,strikeout,swinging_strike,,,,,11,Josh Bell strikes out swinging.  ,R,L,R,MIN,PIT,S,2.0,,1,2,2020,-0.783706719650221,1.4456005468983424,-1.42,3.62,,,,2,1,Top,,,,,488671,,,6.106294550647948,-138.23460007384878,-2.7406060319119323,-11.399319986068704,30.21260754781538,-13.206937609807484,3.55,1.63,,,,95.428,2228,6.49442198582353,631276,621244,488671,593934,650333,503556,593871,592696,621439,596146,54.00557995017647,,,0.0,1.0,0.0,0.0,,3,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,2020-08-04,95.1,-3.0036017472428176,5.54415830728164,Jose Berrios,605137,621244,,called_strike,,,,,11,,R,L,R,MIN,PIT,S,,,1,1,2020,-0.7112553763127031,1.4047868393802725,-0.9,2.85,,,,2,1,Top,,,,,488671,,,7.117915713403747,-138.38470853203285,-4.596786261018623,-10.710137338694755,30.25551101571189,-13.268525923073412,3.53,1.68,,,,95.443,2244,6.442700571548929,631276,621244,488671,593934,650333,503556,593871,592696,621439,596146,54.05730136445108,,,,,,,,3,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
CH,2020-08-04,84.5,-3.0575260980560315,5.313118439608711,Jose Berrios,605137,621244,,called_strike,,,,,13,,R,L,R,MIN,PIT,S,,,1,0,2020,-1.2252645411341003,0.3564702271598575,-0.75,1.44,,,,2,1,Top,,,,,488671,,,7.850869298543044,-122.80376351557224,-3.4057874847914884,-13.92884891720059,23.31879303003083,-28.08962060040709,3.16,1.58,,,,85.038,1693,6.616727771379749,631276,621244,488671,593934,650333,503556,593871,592696,621439,596146,53.883274164620246,,,,,,,,3,2,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard
CH,2020-08-04,85.9,-3.059894435593629,5.299815694984648,Jose Berrios,605137,621244,,ball,,,,,13,,R,L,R,MIN,PIT,B,,,0,0,2020,-0.8065331526469309,0.40629004147351055,-0.26,0.65,,,,2,1,Top,,,,,488671,,,8.285192814808145,-124.71684605999144,-5.558171758579342,-10.100661705913506,25.480367360593696,-26.972141736869627,3.41,1.68,,,,85.955,1543,6.48512749850456,631276,621244,488671,593934,650333,503556,593871,592696,621439,596146,54.01487443749544,,,,,,,,3,1,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,2020-08-04,94.9,-3.053142914712733,5.527066912237596,Jose Berrios,595943,621244,strikeout,swinging_strike,,,,,13,Phillip Evans strikes out swinging.  ,R,R,R,MIN,PIT,S,2.0,,3,2,2020,-0.8227570636071032,1.3648053918973786,-1.09,2.38,,,,1,1,Top,,,,,488671,,,7.004227006837847,-138.03997778361295,-5.656011968531513,-12.086577781185115,30.998491325466595,-13.643750200222573,3.3,1.5,,,,95.285,2274,6.55480386346685,631276,621244,488671,593934,650333,503556,593871,592696,621439,596146,53.94519807253315,,,0.0,1.0,0.0,0.0,,2,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard
CU,2020-08-04,84.9,-3.2716652992349644,5.430843040064052,Jose Berrios,595943,621244,,ball,,,,,13,,R,R,R,MIN,PIT,B,,,2,2,2020,1.355979708245993,-0.18612789372653013,-0.1,0.78,,,,1,1,Top,,,,,488671,,,4.721712664806757,-123.54244354007223,-4.200010812499921,12.966060695440706,24.38584107142788,-33.456461852662336,3.05,1.38,,,,85.01799999999999,2361,6.344314129291379,631276,621244,488671,593934,650333,503556,593871,592696,621439,596146,54.15568780670861,,,,,,,,2,5,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard
SI,2020-08-04,94.7,-2.90268809647266,5.556593758862323,Jose Berrios,595943,621244,,ball,,,,,14,,R,R,R,MIN,PIT,B,,,1,2,2020,-1.3895352037384743,1.0042305304567287,0.69,1.53,,,,1,1,Top,,,,,488671,,,12.511313782078965,-137.21217956523236,-7.093427196225483,-20.22960373693736,28.365591874809645,-18.01418264427806,3.12,1.35,,,,95.195,2251,6.66357057350443,631276,621244,488671,593934,650333,503556,593871,592696,621439,596146,53.836431362495574,,,,,,,,2,4,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard
CU,2020-08-04,84.3,-3.1630919865810565,5.427425560494338,Jose Berrios,595943,621244,,ball,,,,,14,,R,R,R,MIN,PIT,B,,,0,2,2020,1.1112366246742054,0.09788895823778353,1.24,1.11,,,,1,1,Top,,,,,488671,,,8.020430186237416,-122.54249211496106,-3.8488227621861473,9.638435678832307,23.965230403978072,-30.622104355865783,3.24,1.51,,,,84.395,2342,6.38549699074283,631276,621244,488671,593934,650333,503556,593871,592696,621439,596146,54.11450494525717,,,,,,,,2,3,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard
CU,2020-08-04,83.4,-3.1824534083677967,5.392241876715929,Jose Berrios,595943,621244,,swinging_strike,,,,,14,,R,R,R,MIN,PIT,S,,,0,1,2020,1.1643327339484253,-0.23066364677600545,0.54,0.55,,,,1,1,Top,,,,,488671,,,6.283202396183135,-121.28208977395836,-4.259859460502117,10.305596725022653,23.250832015105072,-33.831471852143856,3.3,1.5,,,,83.677,2999,6.4614245622409,631276,621244,488671,593934,650333,503556,593871,592696,621439,596146,54.0385773737591,,,,,,,,2,2,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard
FF,2020-08-04,93.5,-3.179392839278388,5.466576418489913,Jose Berrios,595943,621244,,called_strike,,,,,5,,R,R,R,MIN,PIT,S,,,0,0,2020,-0.8170589457352396,1.2231188897377308,0.0,1.98,,,,1,1,Top,,,,,488671,,,10.058768322991616,-135.78314108712465,-5.99500333171412,-12.179452709319715,27.001558578136073,-15.86178642950519,3.07,1.31,,,,94.34299999999999,2173,6.687225183640339,631276,621244,488671,593934,650333,503556,593871,592696,621439,596146,53.81277675235966,,,,,,,,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard
SI,2020-08-04,93.1,-3.1912168889559718,5.397394312493441,Jose Berrios,624428,621244,field_out,hit_into_play,,,,,11,"Adam Frazier grounds out, second baseman Luis Arraez to first baseman Miguel Sano.  ",R,L,R,MIN,PIT,X,4.0,ground_ball,3,1,2020,-0.8887253149529976,1.071231264414984,-0.61,2.5,,,,0,1,Top,147.12,161.42,,,488671,,,8.589708902451205,-135.29779269418913,-4.011437668480678,-12.79125254793828,29.507389605768022,-18.318024724303257,3.3,1.5,20.0,93.1,-7.0,93.162,2226,6.397879629067769,631276,621244,488671,593934,650333,503556,593871,592696,621439,596146,54.10212230693223,0.226,0.204,0.0,1.0,0.0,0.0,2.0,1,5,Sinker,0,0,0,0,0,0,0,0,Infield shift,Standard
SI,2020-08-04,93.5,-3.166735602261403,5.486211563669629,Jose Berrios,624428,621244,,ball,,,,,13,,R,L,R,MIN,PIT,B,,,2,1,2020,-1.201106660177083,1.0125574778840445,-1.26,1.5,,,,0,1,Top,,,,,488671,,,7.5449979593934575,-135.88221327479863,-6.789602093380419,-16.489235998671607,27.152663096069908,-18.33085018446209,3.15,1.35,,,,93.76299999999999,2079,6.31672340840925,631276,621244,488671,593934,650333,503556,593871,592696,621439,596146,54.18327852759075,,,,,,,,1,4,Sinker,0,0,0,0,0,0,0,0,Infield shift,Standard
CH,2020-08-04,83.8,-3.2083154785502552,5.243030341808837,Jose Berrios,624428,621244,,ball,,,,,14,,R,L,R,MIN,PIT,B,,,1,1,2020,-1.1886442370852714,0.4089875972839652,1.0,0.09,,,,0,1,Top,,,,,488671,,,12.076496901991938,-121.3786688889288,-6.305374583332652,-14.025211435160385,22.29978801818955,-27.032887082038823,3.25,1.42,,,,84.072,1581,6.58409623803728,631276,621244,488671,593934,650333,503556,593871,592696,621439,596146,53.91590569796272,,,,,,,,1,3,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard
CH,2020-08-04,83.5,-3.1505597522686783,5.223020073830455,Jose Berrios,624428,621244,,ball,,,,,13,,R,L,R,MIN,PIT,B,,,0,1,2020,-1.1857721961414984,0.384569472054322,-1.52,2.06,,,,0,1,Top,,,,,488671,,,6.135072746498822,-121.45924679745504,-1.622030647809556,-12.937064728296075,23.50881305656099,-28.25650612444662,3.15,1.44,,,,84.02,1567,6.6247497738479195,631276,621244,488671,593934,650333,503556,593871,592696,621439,596146,53.87525216215209,,,,,,,,1,2,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,2020-08-04,92.3,-3.1762448197270645,5.383985451123097,Jose Berrios,624428,621244,,called_strike,,,,,8,,R,L,R,MIN,PIT,S,,,0,0,2020,-0.7588544250257252,1.2444587851679645,-0.12,1.39,,,,0,1,Top,,,,,488671,,,9.439613050767738,-133.9301347578635,-7.017367281195644,-11.209909230628721,29.717652943048435,-15.806816293585953,3.15,1.39,,,,92.34299999999999,2103,6.532855588557769,631276,621244,488671,593934,650333,503556,593871,592696,621439,596146,53.967146347442224,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
CU,2020-07-30,82.7,-3.1129482005305955,5.346893329454496,Jose Berrios,596019,621244,field_out,hit_into_play,,,,,6,Francisco Lindor lines out to right fielder Max Kepler.  ,R,L,R,MIN,CLE,X,9.0,line_drive,2,1,2020,0.9372504025056568,-0.13638322684094475,0.17,2.34,,,608070.0,2,5,Top,201.7,120.15,,,641598,,,5.648957819510508,-120.3360036323847,-0.024914563780393358,7.803219081067982,26.071771857750193,-33.72565991189578,3.32,1.51,278.0,87.8,23.0,82.385,2197,6.346019608691781,631271,621244,641598,593934,650333,518626,593871,592696,621439,596146,54.15398232730821,0.184,0.193,0.0,1.0,0.0,0.0,3.0,34,4,Curveball,0,2,2,0,2,0,2,0,Infield shift,Strategic
CH,2020-07-30,83.8,-3.0924305616186785,5.177946014863858,Jose Berrios,596019,621244,,blocked_ball,,,,,14,,R,L,R,MIN,CLE,B,,,1,1,2020,-1.1658877667131606,0.21687159030494066,0.08,0.46,,,608070.0,2,5,Top,,,,,641598,,,9.681414530005348,-121.67172982240112,-4.9362164051631385,-13.432872029962573,22.743368976632727,-29.23529570276943,3.32,1.51,,,,84.35,1528,6.66502251817765,631271,621244,641598,593934,650333,518626,593871,592696,621439,596146,53.83497941782235,,,,,,,,34,3,Changeup,0,2,2,0,2,0,2,0,Infield shift,Strategic
CH,2020-07-30,83.4,-3.096412111115346,5.1730906905863225,Jose Berrios,596019,621244,,blocked_ball,,,,,13,,R,L,R,MIN,CLE,B,,,0,1,2020,-1.23271592838251,0.6079479390687595,-0.16,0.81,,,608070.0,2,5,Top,,,,,641598,,,9.2616418183601,-120.97265988741741,-4.751591132635162,-13.981456930258013,25.412586589935856,-25.417907195871,3.32,1.51,,,,83.891,1650,6.96150140455667,631271,621244,641598,593934,650333,518626,593871,592696,621439,596146,53.538500531443326,,,,,,,,34,2,Changeup,0,2,2,0,2,0,2,0,Infield shift,Strategic
FF,2020-07-30,95.0,-2.8766054242935586,5.514486234019229,Jose Berrios,596019,621244,,swinging_strike,,,,,1,,R,L,R,MIN,CLE,S,,,0,0,2020,-0.9109770353434432,1.516324997416573,-0.2,3.17,,,608070.0,2,5,Top,,,,,641598,,,9.1023970643442,-138.05726607730585,-3.876500907623722,-13.6898713708848,31.058513490909768,-12.099143247698695,3.32,1.51,,,,95.381,2233,6.60702310654165,631271,621244,641598,593934,650333,518626,593871,592696,621439,596146,53.89297882945835,,,,,,,,34,1,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shift,Strategic
CU,2020-07-30,85.0,-3.0246759437032615,5.267621325634028,Jose Berrios,608070,621244,walk,blocked_ball,,,,,14,Jose Ramirez walks.  ,R,L,R,MIN,CLE,B,,,3,2,2020,1.266702563784548,-0.3026515111634477,1.43,0.53,,,,2,5,Top,,,,,641598,,,7.926147170742768,-123.4064727499008,-4.048074356932848,10.951551594642243,28.55223200961639,-34.51779660547982,3.29,1.49,,,,84.69200000000001,2328,6.58740276500446,631271,621244,641598,593934,650333,518626,593871,592696,621439,596146,53.91259917099554,,,0.7,1.0,0.0,0.0,,33,6,Curveball,0,2,2,0,2,0,2,0,Infield shift,Strategic
CU,2020-07-30,83.9,-3.1271469429489667,5.3054523017034345,Jose Berrios,608070,621244,,foul,,,,,14,,R,L,R,MIN,CLE,S,,,3,1,2020,1.237296886147471,0.06851381544513256,0.98,1.83,,,,2,5,Top,,,,,641598,,,7.06921392820998,-121.9668484495917,-1.7173485941136382,10.795084123391373,25.721431381139368,-31.35657605139593,3.29,1.49,88.0,69.5,8.0,83.95299999999999,2435,6.54138469317474,631271,621244,641598,593934,650333,518626,593871,592696,621439,596146,53.95861724282526,,,,,,,,33,5,Curveball,0,2,2,0,2,0,2,0,Infield shift,Strategic
SI,2020-07-30,92.9,-3.067932599683117,5.350524193230949,Jose Berrios,608070,621244,,foul,,,,,6,,R,L,R,MIN,CLE,S,,,3,0,2020,-1.4237418541181732,0.9927089724906816,0.3,2.13,,,,2,5,Top,,,,,641598,,,11.743818775060587,-134.79923363808234,-4.6502486538814205,-19.869976767065676,28.273528094222712,-19.188433001554934,3.29,1.49,277.0,107.4,16.0,93.098,2137,6.48426497314746,631271,621244,641598,593934,650333,518626,593871,592696,621439,596146,54.015736962852536,,,,,,,,33,4,Sinker,0,2,2,0,2,0,2,0,Infield shift,Standard
CH,2020-07-30,84.4,-3.136677841404831,5.2074859745325295,Jose Berrios,608070,621244,,ball,,,,,13,,R,L,R,MIN,CLE,B,,,2,0,2020,-1.3776714064825015,0.5146298426023044,-1.21,2.07,,,,2,5,Top,,,,,641598,,,7.286985615461695,-122.7731357921878,-1.966133890790492,-15.377476929842059,24.25277773741321,-26.78309949849455,3.32,1.49,,,,85.089,1837,6.749565926911959,631271,621244,641598,593934,650333,518626,593871,592696,621439,596146,53.75043600908804,,,,,,,,33,3,Changeup,0,2,2,0,2,0,2,0,Infield shift,Standard
FF,2020-07-30,93.9,-2.968567474364708,5.375876049939135,Jose Berrios,608070,621244,,ball,,,,,12,,R,L,R,MIN,CLE,B,,,1,0,2020,-0.8534331536909749,1.3621925253730016,1.01,2.73,,,,2,5,Top,,,,,641598,,,12.257941343226689,-136.15785593000493,-4.123217980377401,-13.361627531141439,30.706139357717692,-14.476386405922401,3.32,1.49,,,,94.274,2222,6.76211458026599,631271,621244,641598,593934,650333,518626,593871,592696,621439,596146,53.737887355734024,,,,,,,,33,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shift,Standard
SI,2020-07-30,93.6,-3.051887067259397,5.397173388967273,Jose Berrios,608070,621244,,ball,,,,,14,,R,L,R,MIN,CLE,B,,,0,0,2020,-1.5167163642092965,0.7891478313748477,0.56,1.41,,,,2,5,Top,,,,,641598,,,12.664957435767246,-135.6340333219027,-6.2832530035725584,-21.448366024136906,28.6571637516158,-21.158303630508193,3.17,1.49,,,,93.76100000000001,2091,6.537664668073,631271,621244,641598,593934,650333,518626,593871,592696,621439,596146,53.962337267927,,,,,,,,33,1,Sinker,0,2,2,0,2,0,2,0,Infield shift,Standard
CH,2020-07-30,83.8,-2.9566695862852432,5.141175874317459,Jose Berrios,514917,621244,strikeout,foul_tip,,,,,13,Cesar Hernandez strikes out on a foul tip.  ,R,L,R,MIN,CLE,S,2.0,,3,2,2020,-1.5109360185996117,0.3472328492307929,-0.4,1.32,,,,1,5,Top,,,,,641598,,,8.952019836356097,-121.63724504175413,-3.0903535404276234,-16.763232490313996,24.05269637586737,-28.305430786536807,3.3,1.5,,,,84.206,1712,6.710792378177169,631271,621244,641598,593934,650333,518626,593871,592696,621439,596146,53.78920955782283,,,0.0,1.0,0.0,0.0,,32,8,Changeup,0,2,2,0,2,0,2,0,Standard,Standard
FF,2020-07-30,93.4,-3.0235002224574585,5.3611366897061945,Jose Berrios,514917,621244,,foul,,,,,11,,R,L,R,MIN,CLE,S,,,3,2,2020,-1.3596602723070157,1.1070455024007235,-0.76,2.44,,,,1,5,Top,,,,,641598,,,8.84720912943242,-135.6948933305895,-4.203042950622174,-18.74293099993769,29.95924935569677,-17.749890937069754,3.3,1.5,,,,93.691,2189,6.56802929980863,631271,621244,641598,593934,650333,518626,593871,592696,621439,596146,53.93197263619139,,,,,,,,32,7,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard
CH,2020-07-30,84.7,-3.0383143157390737,5.136037914867882,Jose Berrios,514917,621244,,ball,,,,,14,,R,L,R,MIN,CLE,B,,,2,2,2020,-1.3807310349143098,0.4225686741991882,0.17,0.13,,,,1,5,Top,,,,,641598,,,10.336655641309113,-122.71435790950326,-6.154263020873072,-16.070782893369135,26.03876472704244,-26.76347555481041,3.11,1.5,,,,85.11,1757,6.957625645137,631271,621244,641598,593934,650333,518626,593871,592696,621439,596146,53.54237629086301,,,,,,,,32,6,Changeup,0,2,2,0,2,0,2,0,Standard,Standard
CU,2020-07-30,84.9,-2.9987748826533607,5.373897272915982,Jose Berrios,514917,621244,,ball,,,,,14,,R,L,R,MIN,CLE,B,,,1,2,2020,0.80310574543213,-0.02791490196779992,2.08,1.27,,,,1,5,Top,,,,,641598,,,10.24314554704753,-123.06252172116292,-3.0468439706794803,5.627642687287861,29.04422900084223,-31.961163117971445,3.3,1.5,,,,84.074,2495,6.398408204779559,631271,621244,641598,593934,650333,518626,593871,592696,621439,596146,54.10159373122043,,,,,,,,32,5,Curveball,0,2,2,0,2,0,2,0,Standard,Standard
CH,2020-07-30,85.2,-3.0520312055112213,5.078255307472689,Jose Berrios,514917,621244,,foul,,,,,13,,R,L,R,MIN,CLE,S,,,1,2,2020,-1.5133295196958136,0.2995563158440427,-0.79,1.12,,,,1,5,Top,,,,,641598,,,8.412683471184588,-123.6975059485992,-3.4995246452006024,-17.277687088150078,27.653358991073297,-28.555013556044685,3.3,1.5,,,,85.265,1532,6.73268748615522,631271,621244,641598,593934,650333,518626,593871,592696,621439,596146,53.76731444984478,,,,,,,,32,4,Changeup,0,2,2,0,2,0,2,0,Standard,Standard
